"country_or_region","score_2019","gdp_per_capita","social_support","healthy_life_expectancy","freedom_to_make_life_choices","generosity","perceptions_of_corruption","score_2022","score_2021","score_2020","regional_indicator","latitude","longitude"
"Finland",7.769,1.34,1.587,72,0.596,0.153,0.393,7.632,7.842,7.809,"Western Europe",61.9241,25.7482
"Denmark",7.6,1.383,1.573,72.7,0.592,0.252,0.41,7.555,7.62,7.646,"Western Europe",56.2639,9.5018
"Norway",7.554,1.488,1.582,74.4,0.603,0.271,0.341,7.594,7.392,7.488,"Western Europe",60.472,8.4689
"Iceland",7.494,1.38,1.624,73,0.591,0.354,0.118,7.487,7.571,7.56,"Western Europe",64.9631,-19.0208
"Netherlands",7.488,1.396,1.522,72.4,0.557,0.322,0.298,7.495,7.554,7.504,"Western Europe",52.1326,5.2913
"Switzerland",7.48,1.452,1.526,73.3,0.572,0.263,0.343,7.441,7.464,7.449,"Western Europe",46.8182,7.208
"Sweden",7.343,1.387,1.487,72.7,0.574,0.267,0.373,7.328,7.103,7.232,"Western Europe",60.1282,18.6435
"New Zealand",7.307,1.303,1.557,72.6,0.585,0.33,0.38,7.314,7.363,7.353,"Western Europe",-40.9006,174.886
"Canada",7.278,1.365,1.505,73.4,0.584,0.285,0.308,6.91,7.324,7.238,"North America and ANZ",56.1304,-106.3468
"Austria",7.246,1.376,1.475,73.3,0.532,0.244,0.226,7.324,7.277,7.3,"Western Europe",47.5162,14.5501
"Australia",7.228,1.372,1.548,73.9,0.557,0.332,0.29,7.139,7.268,7.294,"North America and ANZ",-25.2744,133.7751
"Costa Rica",7.167,1.034,1.441,73.503,0.558,0.144,0.093,7.272,7.183,7.223,"Middle East and North Africa",9.7489,-83.7534
"Luxembourg",7.09,1.609,1.479,72.5,0.526,0.194,0.316,6.965,7.155,7.076,"North America and ANZ",49.8153,6.1296
"United Kingdom",7.054,1.333,1.538,73.8,0.45,0.348,0.278,7.19,7.064,7.165,"Western Europe",51.5099,-0.118
"Ireland",7.021,1.499,1.553,72.4,0.516,0.298,0.31,6.977,7.085,7.094,"Latin America and Caribbean",53.3498,-6.2603
"Germany",6.985,1.373,1.454,71.4,0.495,0.261,0.265,7.072,7.069,7.121,"Western Europe",51.1657,10.4515
"Belgium",6.923,1.356,1.504,72.5,0.473,0.16,0.21,6.419,6.33,6.376,"Central and Eastern Europe",50.8503,4.3517
"United States",6.892,1.433,1.457,70.807,0.454,0.28,0.128,6.711,6.965,6.911,"North America and ANZ",37.0902,-95.7129
"Czech Republic",6.852,1.269,1.487,68.2,0.457,0.046,0.036,6.927,6.834,6.864,"Western Europe",49.8175,15.4729
"United Arab Emirates",6.825,1.503,1.31,72.199,0.598,0.262,0.182,6.774,6.561,6.791,"Western Europe",23.4241,53.8478
"Malta",6.726,1.3,1.52,74,0.564,0.375,0.151,6.489,6.69,6.664,"Middle East and North Africa",35.9375,14.3754
"Mexico",6.595,1.07,1.323,69.495,0.433,0.074,0.073,6.105,6.647,6.227,"Western Europe",23.6345,-102.5528
"France",6.592,1.324,1.472,72.2,0.436,0.111,0.183,6.476,6.172,6.228,"East Asia",46.6034,2.319
"Taiwan",6.446,1.368,1.43,69.6,0.351,0.242,0.097,6.627,6.602,6.773,"Middle East and North Africa",23.6978,120.9605
"Chile",6.444,1.159,1.369,67.333,0.357,0.187,0.056,6.488,6.317,6.465,"Middle East and North Africa",-35.6751,-71.543
"Guatemala",6.436,0.8,1.269,66.603,0.535,0.175,0.078,6.371,6.494,6.406,"Western Europe",15.7835,-90.2308
"Saudi Arabia",6.375,1.403,1.357,74.7,0.439,0.08,0.132,6.441,5.5055,6.455,"Western Europe",23.8859,45.0792
"Qatar",6.374,1.684,1.313,73.8,0.555,0.22,0.167,6.31,6.491,6.401,"Central and Eastern Europe",25.3548,51.1839
"Spain",6.354,1.286,1.484,71.4,0.362,0.153,0.079,6.343,6.377,6.377,"Latin America and Caribbean",40.4637,-3.7492
"Panama",6.321,1.149,1.442,64.958,0.516,0.109,0.054,6,6.483,6.387,"Latin America and Caribbean",8.5379,-80.7821
"Brazil",6.3,1.004,1.439,69.1,0.39,0.099,0.086,5.948,6.461,6.363,"Southeast Asia",-14.235,-51.9253
"Uruguay",6.293,1.124,1.465,76.953,0.523,0.127,0.15,6.382,6.435,6.399,"Central and Eastern Europe",-32.5228,-55.7658
"Singapore",6.262,1.572,1.463,63.813,0.556,0.271,0.453,6.379,6.431,6.44,"Central and Eastern Europe",1.3521,103.8198
"El Salvador",6.253,0.794,1.242,69.201,0.43,0.093,0.074,6.43,6.18,6.305,"Latin America and Caribbean",13.7942,-88.8965
"Italy",6.223,1.294,1.488,66.601,0.231,0.158,0.03,5.662,6.372,6.325,"Latin America and Caribbean",41.8719,12.5674
"Bahrain",6.199,1.362,1.368,68.597,0.536,0.255,0.11,6.173,6.331,6.281,"Latin America and Caribbean",26.0667,50.5577
"Slovakia",6.198,1.246,1.504,67.5,0.334,0.121,0.014,6.388,5.929,5.975,"Central and Eastern Europe",48.669,19.699
"Trinidad & Tobago",6.192,1.231,1.477,67.906,0.489,0.185,0.016,5.89,6.309,5.89,"Western Europe",10.6918,-61.2225
"Poland",6.182,1.206,1.438,73.898,0.483,0.117,0.05,6.26,6.012,6.163,"Central and Eastern Europe",51.9194,19.1451
"Uzbekistan",6.174,0.745,1.529,68.8,0.631,0.322,0.24,5.952,6.255,6.215,"Latin America and Caribbean",41.3775,64.5853
"Lithuania",6.149,1.238,1.515,69.652,0.291,0.043,0.042,5.762,6.223,6.159,"Commonwealth of Independent States",55.1694,23.8813
"Colombia",6.125,0.985,1.41,65.255,0.47,0.099,0.034,6.374,5.5055,5.51,"Latin America and Caribbean",4.5709,-74.2973
"Slovenia",6.118,1.258,1.523,70,0.564,0.144,0.057,5.739,6.189,6.022,"Central and Eastern Europe",46.1512,14.9955
"Nicaragua",6.105,0.694,1.325,69.702,0.435,0.2,0.127,6.167,6.061,6.348,"Commonwealth of Independent States",12.8654,-85.2072
"Kosovo",6.1,0.882,1.232,65.2,0.489,0.262,0.006,6.096,6.179,6.258,"Central and Eastern Europe",42.6026,20.9029
"Argentina",6.086,1.092,1.432,67.355,0.471,0.066,0.05,6.072,5.985,5.999,"Middle East and North Africa",-38.4161,-63.6167
"Romania",6.07,1.162,1.232,66.9,0.462,0.083,0.005,6.123,6.166,6.186,"Central and Eastern Europe",45.9432,24.9668
"Cyprus",6.046,1.263,1.223,68.6,0.406,0.19,0.041,5.79,6.152,6.058,"Latin America and Caribbean",35.1264,33.4299
"Ecuador",6.028,0.912,1.312,66.402,0.498,0.126,0.087,5.945,6.14,6.124,"Sub-Saharan Africa",-1.8312,-78.1834
"Kuwait",6.021,1.5,1.319,66.701,0.493,0.142,0.097,6.083,6.106,6.102,"Central and Eastern Europe",29.3759,47.9774
"Thailand",6.008,1.05,1.409,67.1,0.557,0.359,0.028,6.322,5.384,5.384,"Latin America and Caribbean",15.87,100.9925
"Latvia",5.94,1.187,1.465,68.001,0.264,0.075,0.064,5.398,6.078,5.778,"Central and Eastern Europe",56.8796,24.6032
"South Korea",5.895,1.301,1.219,68,0.159,0.175,0.056,5.295,4.887,5.005,"Southeast Asia",35.9078,127.7669
"Estonia",5.893,1.237,1.528,67.401,0.495,0.103,0.161,5.891,6.049,6.101,"Latin America and Caribbean",58.5953,25.0136
"Jamaica",5.89,0.831,1.478,67.657,0.49,0.107,0.028,5.933,6.032,5.95,"East Asia",18.1096,-77.2975
"Mauritius",5.888,1.12,1.402,75.1,0.498,0.215,0.06,5.62,5.992,6,"Latin America and Caribbean",-20.3484,57.5522
"Japan",5.886,1.327,1.419,69,0.445,0.069,0.14,6.141,5.972,6.137,"Western Europe",36.2048,138.2529
"Honduras",5.86,0.642,1.236,72.6,0.507,0.246,0.078,4.806,4.892,5.053,"Latin America and Caribbean",15.2,-86.2419
"Kazakhstan",5.809,1.173,1.508,67.3,0.41,0.146,0.096,5.915,5.94,5.871,"Central and Eastern Europe",48.0196,66.9237
"Bolivia",5.779,0.776,1.209,70.799,0.511,0.137,0.064,5.41,5.929,5.911,"Southeast Asia",-16.2902,-63.5887
"Hungary",5.758,1.201,1.41,62,0.199,0.081,0.02,5.504,5.919,5.953,"East Asia",47.1625,19.5033
"Paraguay",5.743,0.855,1.475,73.9,0.514,0.184,0.08,5.973,5.764,5.925,"Latin America and Caribbean",-23.4425,-58.4438
"Northern Cyprus",5.718,1.263,1.252,68.25,0.417,0.191,0.162,5.321,5.882,5.505,"Central and Eastern Europe",35.3387,33.308
"Peru",5.697,0.96,1.274,68.098,0.455,0.083,0.027,5.524,5.88,6.006,"Commonwealth of Independent States",-9.19,-75.0152
"Portugal",5.693,1.221,1.431,65.699,0.508,0.047,0.025,5.875,5.845,5.872,"Latin America and Caribbean",39.3999,-8.2245
"Pakistan",5.653,0.677,0.886,68.8,0.313,0.22,0.098,5.663,5.84,5.797,"Commonwealth of Independent States",30.3753,69.3451
"Russia",5.648,1.183,1.452,64.401,0.334,0.082,0.031,5.81,5.477,5.546,"Western Europe",61.524,105.3188
"Philippines",5.631,0.807,1.293,72.6,0.558,0.117,0.107,5.129,5.813,5.674,"Latin America and Caribbean",13.412,122.5651
"Serbia",5.603,1.004,1.383,63.901,0.282,0.137,0.039,5.64,5.766,5.608,"East Asia",44.0165,21.0059
"Moldova",5.529,0.685,1.328,62.5,0.245,0.181,0,5.131,5.744,5.542,"Latin America and Caribbean",47.4116,28.3699
"Libya",5.525,1.044,1.303,65.9,0.416,0.133,0.152,5.358,5.723,5.515,"Central and Eastern Europe",26.3351,17.2283
"Montenegro",5.523,1.051,1.361,68.699,0.197,0.142,0.08,5.752,5.716,5.747,"Latin America and Caribbean",42.7087,19.3744
"Tajikistan",5.467,0.493,1.098,66.102,0.389,0.23,0.144,5.125,5.677,5.456,"Western Europe",38.861,71.2761
"Croatia",5.432,1.155,1.266,73.898,0.296,0.119,0.022,5.681,5.653,5.692,"Commonwealth of Independent States",45.1,15.2
"Hong Kong",5.43,1.438,1.277,66.253,0.44,0.258,0.287,5.347,5.581,5.546,"Commonwealth of Independent States",22.3964,114.1095
"Dominican Republic",5.425,1.015,1.401,64.703,0.497,0.113,0.101,5.483,5.534,5.54,"East Asia",18.7357,-70.1627
"Bosnia and Herzegovina",5.386,0.945,1.212,76.82,0.212,0.263,0.006,5.302,5.545,5.689,"Commonwealth of Independent States",43.9159,17.6791
"Turkey",5.373,1.183,1.36,64.281,0.195,0.083,0.106,5.835,5.5055,5.51,"Southeast Asia",38.9637,35.2433
"Malaysia",5.339,1.221,1.171,68.034,0.508,0.26,0.024,5.472,4.934,5.693,"Middle East and North Africa",4.2105,101.9758
"Belarus",5.323,1.067,1.465,62.3,0.235,0.094,0.142,5.199,5.466,5.556,"Southeast Asia",53.7098,27.9534
"Greece",5.287,1.181,1.156,67.102,0.067,0,0.034,5.103,5.411,5.353,"Southeast Asia",39.0742,21.8243
"Mongolia",5.285,0.948,1.531,62.236,0.317,0.235,0.038,5.636,5.066,5.119,"Sub-Saharan Africa",46.8625,103.8467
"North Macedonia",5.274,0.983,1.294,58.221,0.345,0.185,0.034,5.566,5.41,5.489,"East Asia",41.6086,21.7453
"Nigeria",5.265,0.696,1.111,69.593,0.426,0.215,0.041,5.43,5.5055,5.51,"Sub-Saharan Africa",9.082,8.6753
"Kyrgyzstan",5.261,0.551,1.438,50.114,0.508,0.3,0.023,5.093,5.345,5.286,"Commonwealth of Independent States",41.2044,74.7661
"Turkmenistan",5.247,1.052,1.538,67.055,0.394,0.244,0.028,4.559,5.342,5.194,"South Asia",38.9697,59.5563
"Algeria",5.211,1.002,1.16,64.233,0.086,0.073,0.114,5.246,5.339,5.124,"Central and Eastern Europe",28.0339,1.6596
"Morocco",5.208,0.801,0.782,67,0.418,0.036,0.076,4.671,5.306,5.233,"South Asia",31.7917,-7.0926
"Azerbaijan",5.208,1.043,1.147,70.6,0.351,0.035,0.182,5.483,4.948,5.132,"Commonwealth of Independent States",40.1431,47.5769
"Lebanon",5.197,0.987,1.224,65.656,0.216,0.166,0.027,4.321,5.283,4.677,"Sub-Saharan Africa",33.8547,35.8623
"Indonesia",5.192,0.931,1.203,53.515,0.491,0.498,0.028,4.88,5.269,5.137,"Sub-Saharan Africa",-0.7893,113.9213
"China",5.191,1.029,1.125,59.802,0.521,0.058,0.1,4.933,5.266,5.102,"Central and Eastern Europe",35.8617,104.1954
"Vietnam",5.175,0.741,1.346,68.999,0.543,0.147,0.073,5.201,5.171,5.165,"Central and Eastern Europe",14.0583,108.2772
"Bhutan",5.082,0.813,1.321,65.474,0.457,0.37,0.167,4.982,5.5055,5.51,"Sub-Saharan Africa",27.5142,90.4336
"Cameroon",5.044,0.549,0.91,57.586,0.381,0.187,0.037,4.975,5.142,5.085,"Sub-Saharan Africa",7.3697,12.3547
"Bulgaria",5.011,1.092,1.513,53.78,0.311,0.081,0.004,4.631,5.132,4.981,"Commonwealth of Independent States",42.7339,25.4858
"Ghana",4.996,0.611,0.868,62.409,0.381,0.245,0.04,5.161,4.395,4.633,"Sub-Saharan Africa",7.9465,-1.0232
"Ivory Coast",4.944,0.569,0.808,55.16,0.352,0.154,0.09,4.586,5.117,4.883,"Sub-Saharan Africa",7.54,-5.5471
"Nepal",4.913,0.446,1.226,54.713,0.439,0.285,0.089,5.378,5.101,5.16,"Southeast Asia",28.3949,84.124
"Jordan",4.906,0.837,1.225,58.968,0.383,0.11,0.13,4.657,5.088,5.148,"South Asia",30.5852,36.2384
"Benin",4.883,0.393,0.437,64.8,0.349,0.175,0.082,4.166,5.074,4.91,"Sub-Saharan Africa",9.3077,2.3158
"Congo (Brazzaville)",4.812,0.673,0.799,55.008,0.372,0.105,0.093,4.141,5.045,5.216,"Sub-Saharan Africa",-4.2634,15.2429
"Gabon",4.799,1.057,1.183,56.904,0.295,0.043,0.055,4.623,5.03,4.889,"Middle East and North Africa",-0.8037,11.609
"Laos",4.796,0.764,1.03,67.199,0.547,0.266,0.164,5.358,4.584,4.772,"South Asia",19.8563,102.4955
"South Africa",4.722,0.96,1.351,58.709,0.389,0.13,0.055,4.5,5.025,4.833,"Middle East and North Africa",-30.5595,22.9375
"Albania",4.719,0.947,0.848,66.208,0.383,0.178,0.027,3.964,4.984,4.949,"Latin America and Caribbean",41.1533,20.1683
"Venezuela",4.707,0.96,1.427,66.7,0.154,0.064,0.047,4.724,4.956,4.814,"Commonwealth of Independent States",6.4238,-66.5897
"Cambodia",4.7,0.574,1.122,64.3,0.609,0.232,0.062,5.082,5.5055,5.51,"Middle East and North Africa",12.5657,104.991
"Palestinian Territories",4.696,0.657,1.247,66.005,0.225,0.103,0.066,5.155,4.759,4.724,"Commonwealth of Independent States",31.9522,35.2332
"Senegal",4.681,0.45,1.134,64.902,0.292,0.153,0.072,5.254,4.918,5.095,"Middle East and North Africa",14.4974,-14.4524
"Somalia",4.668,0,0.698,60.583,0.559,0.243,0.27,4.34,4.891,4.673,"Sub-Saharan Africa",5.1521,46.1996
"Namibia",4.639,0.879,1.313,59.962,0.401,0.07,0.056,4.103,4.875,4.561,"Sub-Saharan Africa",-22.5597,17.0832
"Niger",4.628,0.138,0.774,54.151,0.318,0.188,0.102,4.456,4.854,4.785,"Southeast Asia",17.6078,8.0817
"Burkina Faso",4.587,0.331,1.056,62,0.255,0.177,0.113,4.592,4.596,4.392,"Sub-Saharan Africa",12.2383,-1.5616
"Armenia",4.559,0.85,1.055,54.706,0.283,0.095,0.064,4.758,4.852,4.829,"Sub-Saharan Africa",40.0691,45.0382
"Iran",4.548,1.1,0.842,50.102,0.305,0.27,0.125,4.424,4.834,4.769,"Sub-Saharan Africa",32.4279,53.688
"Guinea",4.534,0.38,0.829,51.969,0.332,0.207,0.086,4.433,4.83,4.848,"Middle East and North Africa",9.9456,-9.6966
"Georgia",4.519,0.886,0.666,66.3,0.346,0.043,0.164,4.417,4.794,4.624,"Sub-Saharan Africa",42.3154,43.3569
"Gambia",4.516,0.308,0.939,56.101,0.382,0.269,0.167,4.447,4.723,4.729,"Sub-Saharan Africa",13.4432,-15.3101
"Kenya",4.509,0.512,0.983,56.498,0.431,0.372,0.053,4.743,4.517,5.51,"Sub-Saharan Africa",-1.2921,36.8219
"Mauritania",4.49,0.57,1.167,60.704,0.066,0.106,0.088,4.707,4.721,4.672,"Middle East and North Africa",20.9394,-17.0209
"Mozambique",4.466,0.204,0.986,67.201,0.494,0.197,0.138,4.161,4.636,4.432,"Middle East and North Africa",-18.6657,35.5296
"Tunisia",4.461,0.921,1,67.355,0.167,0.059,0.055,3.495,4.625,4.558,"Sub-Saharan Africa",33.8869,9.5375
"Bangladesh",4.456,0.562,0.928,56.799,0.527,0.166,0.143,4.41,4.607,4.583,"Middle East and North Africa",23.685,90.3563
"Iraq",4.437,1.043,0.98,62.25,0.241,0.148,0.089,4.419,4.283,4.151,"Southeast Asia",33.3152,44.3661
"Congo (Kinshasa)",4.418,0.094,1.125,59.302,0.269,0.212,0.053,4.377,4.073,3.759,"Middle East and North Africa",-4.0383,21.7587
"Mali",4.39,0.385,1.105,67,0.327,0.153,0.052,4.441,4.574,4.571,"Sub-Saharan Africa",17.5707,-3.9962
"Sierra Leone",4.374,0.268,0.841,48.478,0.309,0.252,0.045,4.571,3.849,3.926,"South Asia",8.4606,-11.7799
"Sri Lanka",4.366,0.949,1.265,67.299,0.47,0.244,0.047,4.308,4.426,4.308,"Sub-Saharan Africa",7.8731,80.7718
"Myanmar",4.36,0.71,1.181,50.833,0.525,0.566,0.172,4.301,4.355,4.423,"Sub-Saharan Africa",21.9162,95.956
"Chad",4.35,0.35,0.766,57.349,0.174,0.198,0.078,4.471,4.325,4.327,"Middle East and North Africa",15.4542,18.7322
"Ukraine",4.332,0.82,1.39,61.998,0.178,0.187,0.01,5.378,4.289,4.289,"Sub-Saharan Africa",48.3794,31.1656
"Ethiopia",4.286,0.336,1.033,59,0.344,0.209,0.1,4.35,4.275,4.186,"Sub-Saharan Africa",9.145,40.4897
"Swaziland",4.212,0.811,1.149,57.161,0.313,0.074,0.135,4.356,4.227,4.375,"Sub-Saharan Africa",-26.5225,31.4659
"Uganda",4.189,0.332,1.069,59.305,0.356,0.252,0.06,4.19,3.819,3.573,"Sub-Saharan Africa",1.3733,32.2903
"Egypt",4.166,0.913,1.039,54.914,0.241,0.076,0.067,3.774,4.208,4.166,"Sub-Saharan Africa",26.8206,30.8021
"Zambia",4.107,0.578,1.058,55.809,0.431,0.247,0.087,3.999,4.107,4.187,"Sub-Saharan Africa",-13.1339,27.8493
"Togo",4.085,0.275,0.572,51.651,0.293,0.177,0.085,3.692,3.145,3.299,"South Asia",8.6195,0.8248
"India",4.015,0.755,0.765,60.633,0.498,0.2,0.085,4.245,5.5055,4.311,"Sub-Saharan Africa",20.5937,78.9629
"Liberia",3.975,0.073,0.922,53.4,0.37,0.233,0.033,2.905,3.775,3.775,"Middle East and North Africa",6.4281,-9.4295
"Comoros",3.973,0.274,0.757,57.122,0.142,0.275,0.078,3.355,3.658,3.527,"Sub-Saharan Africa",-11.6455,43.3333
"Madagascar",3.933,0.274,0.916,57.999,0.148,0.169,0.041,3.587,3.6,3.538,"Latin America and Caribbean",-18.7669,46.8691
"Lesotho",3.802,0.489,1.169,55.7,0.359,0.107,0.093,3.582,3.615,3.721,"Sub-Saharan Africa",-29.6099,28.2336
"Burundi",3.775,0.046,0.447,57.948,0.22,0.176,0.18,3.59,3.467,3.479,"Sub-Saharan Africa",-3.3731,29.9189
"Zimbabwe",3.663,0.366,1.114,48.7,0.361,0.151,0.089,3.632,2.523,2.567,"Sub-Saharan Africa",-19.0154,29.1549
"Haiti",3.597,0.323,0.688,59.269,0.026,0.419,0.11,3.808,3.512,3.653,"Sub-Saharan Africa",18.9712,-72.2852
"Botswana",3.488,1.041,1.145,61.4,0.455,0.025,0.1,3.462,5.5055,5.51,"Sub-Saharan Africa",-22.3285,24.6849
"Syria",3.462,0.619,0.378,56.201,0.013,0.331,0.141,3.254,5.5055,2.817,"South Asia",34.8021,38.9968
"Malawi",3.41,0.191,0.56,52.493,0.443,0.218,0.089,3.408,3.415,3.312,"Sub-Saharan Africa",-13.2543,34.3015
"Yemen",3.38,0.287,1.163,0.463,0.143,0.108,0.077,3.303,3.623,3.476,"Sub-Saharan Africa",15.5527,48.5164
"Rwanda",3.334,0.359,0.711,0.614,0.555,0.217,0.411,3.083,5.5055,3.476,"Sub-Saharan Africa",-1.9403,29.8739
"Tanzania",3.231,0.476,0.885,0.499,0.417,0.276,0.147,6.192,5.5055,5.51,"Sub-Saharan Africa",-6.369,34.8888
"Afghanistan",3.203,0.35,0.517,0.361,0,0.158,0.025,5.378,5.5055,5.51,"Sub-Saharan Africa",33.9391,67.71
"Central African Republic",3.083,0.026,0,0.105,0.225,0.235,0.035,5.378,5.051,4.751,"Sub-Saharan Africa",6.6111,20.9394
"South Sudan",2.853,0.306,0.575,0.295,0.01,0.202,0.091,5.378,5.5055,4.308,"Sub-Saharan Africa",6.877,31.307
